"url","Prettylink","Prettylink_link","Contentblock","Contentlink","Contentlink_link","Contentimg","Contentimg_alt","Contentimg_link"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","No no no! This is about us, the electorate. She insulted us. We will not forget!!! #BasketOfDeplorables #MAGA","DeepSouth‏ @LovinGumbo; 10 Sep 2016; @GOPMachine; @JasonMillerinDC; #BasketOfDeplorables; #MAGA","https://twitter.com/LovinGumbo; https://twitter.com/LovinGumbo/status/774758047738585088; https://twitter.com/GOPMachine; https://twitter.com/JasonMillerinDC; https://twitter.com/hashtag/BasketOfDeplorables?src=hash; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/851002350676443136/bF_axahv_bigger.jpg","","https://twitter.com/LovinGumbo"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Trump: Phyllis Schlafly was 'happy warrior for America' #TCOT #WakeUpAmerica #MAGA #PJNEThttp://www.wnd.com/2016/09/trump-phyllis-schlafly-was-happy-warrior-for-america/ …","Joey Brooklyn‏ @Joe_America1776; 10 Sep 2016; #TCOT; #WakeUpAmerica; #MAGA; #PJNET; http://www.wnd.com/2016/09/trump-phyllis-schlafly-was-happy-warrior-for-america/ …","https://twitter.com/Joe_America1776; https://twitter.com/Joe_America1776/status/774758042940370945; https://twitter.com/hashtag/TCOT?src=hash; https://twitter.com/hashtag/WakeUpAmerica?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/PJNET?src=hash; https://t.co/ozgfQfnBLq","https://pbs.twimg.com/profile_images/620621503822868480/HQhnzY2C_bigger.jpg","","https://twitter.com/Joe_America1776"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","OMG...Had to share...crying laughing, needed that. Ok Back to business! #BasketOfDeplorables #MAGA https://twitter.com/S_T_O_P_TERROR/status/774699768585093126 …","Deplorable Darla J‏ @jypbo1; 10 Sep 2016; #BasketOfDeplorables; #MAGA; https://twitter.com/S_T_O_P_TERROR/status/774699768585093126 …","https://twitter.com/jypbo1; https://twitter.com/jypbo1/status/774758042919243776; https://twitter.com/hashtag/BasketOfDeplorables?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/Mw67WZt6ne","https://pbs.twimg.com/profile_images/775692246574243840/I4Amzm2z_bigger.jpg; https://abs.twimg.com/emoji/v2/72x72/1f602.png; https://abs.twimg.com/emoji/v2/72x72/1f602.png; https://abs.twimg.com/emoji/v2/72x72/1f602.png; https://abs.twimg.com/emoji/v2/72x72/1f439.png; https://abs.twimg.com/emoji/v2/72x72/1f436.png; https://abs.twimg.com/emoji/v2/72x72/1f600.png","; 😂; 😂; 😂; 🐹; 🐶; 😀","https://twitter.com/jypbo1; ; ; ; ; ; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","#TrumpPence16 #MakeAmericaSafeAgain #MakeAmericaGreatAgain #MAGA #foxnews #abc #nbc #cbs #hillaryclintonhttps://twitter.com/RealJamesWoods/status/774656153611440128 …","Adaline Schelling‏ @adalineintexas; 10 Sep 2016; #TrumpPence16; #MakeAmericaSafeAgain; #MakeAmericaGreatAgain; #MAGA; #foxnews; #abc; #nbc; #cbs; #hillaryclinton; https://twitter.com/RealJamesWoods/status/774656153611440128 …","https://twitter.com/adalineintexas; https://twitter.com/adalineintexas/status/774757999587893253; https://twitter.com/hashtag/TrumpPence16?src=hash; https://twitter.com/hashtag/MakeAmericaSafeAgain?src=hash; https://twitter.com/hashtag/MakeAmericaGreatAgain?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/foxnews?src=hash; https://twitter.com/hashtag/abc?src=hash; https://twitter.com/hashtag/nbc?src=hash; https://twitter.com/hashtag/cbs?src=hash; https://twitter.com/hashtag/hillaryclinton?src=hash; https://t.co/ydm2G86Z8f","https://pbs.twimg.com/profile_images/749617713593487360/Ygnv9rGi_bigger.jpg; https://pbs.twimg.com/media/CsAhqeRUIAA00qq.jpg","; ","https://twitter.com/adalineintexas; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Remember our ENEMIES. SAUDIS are not our FriendsMuslims did 9-11@realDonaldTrump #MAGA #Hannity @LucidHurricane_ @terranasaurus01","Michael‏ @HouTexTrump; 10 Sep 2016; @LucidHurricane_; #MAGA; #Hannity; @LucidHurricane_; @terranasaurus01","https://twitter.com/HouTexTrump; https://twitter.com/HouTexTrump/status/774757982168977411; https://twitter.com/LucidHurricane_; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/Hannity?src=hash; https://twitter.com/LucidHurricane_; https://twitter.com/terranasaurus01","https://pbs.twimg.com/profile_images/794675841972269056/DHrLYaqZ_bigger.jpg; https://abs.twimg.com/emoji/v2/72x72/1f6ab.png","; 🚫","https://twitter.com/HouTexTrump; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","#Milo speaks volumes & I'm w/him. #LoveIsLove & I'm terrified too. #StopTheInvasion #MAGA #TrumpPence2016 #FreeMilohttps://twitter.com/SoCal4Trump/status/742140363490496512 …","USA CHRISTIAN 🇺🇸🕆‏ @MargaretMcgui16; 10 Sep 2016; #Milo; #LoveIsLove; #StopTheInvasion; #MAGA; #TrumpPence2016; #FreeMilo; https://twitter.com/SoCal4Trump/status/742140363490496512 …","https://twitter.com/MargaretMcgui16; https://twitter.com/MargaretMcgui16/status/774757937176805376; https://twitter.com/hashtag/Milo?src=hash; https://twitter.com/hashtag/LoveIsLove?src=hash; https://twitter.com/hashtag/StopTheInvasion?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/TrumpPence2016?src=hash; https://twitter.com/hashtag/FreeMilo?src=hash; https://t.co/6ijsXyy6R2","https://pbs.twimg.com/profile_images/837478807850397698/D5-wKWMe_bigger.jpg","","https://twitter.com/MargaretMcgui16"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Apologizing is beneath her. She looks upon hard working Americans as her subjects. #BasketOfDeplorables #MAGA https://twitter.com/timsclark/status/774724526407954432 …","DeplorableDemConvert‏ @indiana53; 10 Sep 2016; #BasketOfDeplorables; #MAGA; https://twitter.com/timsclark/status/774724526407954432 …","https://twitter.com/indiana53; https://twitter.com/indiana53/status/774757925071966208; https://twitter.com/hashtag/BasketOfDeplorables?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/XpF2nTHYFd","https://pbs.twimg.com/profile_images/750720012302872576/TPIV2Xyl_bigger.jpg","","https://twitter.com/indiana53"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Destroyed evidence under subpoena. Lied to the FBI. #DEPLORABLE #MAGA #Trump #Trump2016pic.twitter.com/fDDmpXQ8I5","Atheists For Trump‏ @AtheistForTrump; 10 Sep 2016; #DEPLORABLE; #MAGA; #Trump; #Trump2016; pic.twitter.com/fDDmpXQ8I5","https://twitter.com/AtheistForTrump; https://twitter.com/AtheistForTrump/status/774757919615221761; https://twitter.com/hashtag/DEPLORABLE?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/Trump?src=hash; https://twitter.com/hashtag/Trump2016?src=hash; https://t.co/fDDmpXQ8I5","https://pbs.twimg.com/profile_images/755780409280135169/QClBDYPA_bigger.jpg; https://pbs.twimg.com/media/CsB-BodW8AAaceC.jpg","; ","https://twitter.com/AtheistForTrump; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","55,000 STRONG! TRUMP FLORIDA SUPPORTERS SET A RECORD! #MAGA #ImWithHer JOIN THE #TrumpTrain!https://twitter.com/EricTrump/status/774615890893672448 …","Deplorable BellaJane‏ @Bellajane127; 10 Sep 2016; #MAGA; #ImWithHer; #TrumpTrain; https://twitter.com/EricTrump/status/774615890893672448 …","https://twitter.com/Bellajane127; https://twitter.com/Bellajane127/status/774757907837521920; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/TrumpTrain?src=hash; https://t.co/LGQsOeAIm7","https://pbs.twimg.com/profile_images/755995241660846081/lH5zk_42_bigger.jpg; https://pbs.twimg.com/media/Cr_9C-iXYAA6oq9.jpg","; ","https://twitter.com/Bellajane127; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","That's right because they ""STILL DO THIS IN ALABAMA"" #MAGA https://twitter.com/gotapointtomake/status/774711406851522560 …","Anedia Reese‏ @ReeseAnedia; 10 Sep 2016; #MAGA; https://twitter.com/gotapointtomake/status/774711406851522560 …","https://twitter.com/ReeseAnedia; https://twitter.com/ReeseAnedia/status/774757872588754944; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/EGYYbKYxPH","https://pbs.twimg.com/profile_images/776210286411907072/Neidsa7C_bigger.jpg","","https://twitter.com/ReeseAnedia"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Bill Clinton mocks coal miners, ""those people"". Imagine what he thinks of YOU. #NEVERHILLARY #AMERICAFIRST #MAGA pic.twitter.com/PC9C1eaSKt","peter paton‏ @pjpaton; 10 Sep 2016; #NEVERHILLARY; #AMERICAFIRST; #MAGA; pic.twitter.com/PC9C1eaSKt","https://twitter.com/pjpaton; https://twitter.com/pjpaton/status/774757783019413504; https://twitter.com/hashtag/NEVERHILLARY?src=hash; https://twitter.com/hashtag/AMERICAFIRST?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/PC9C1eaSKt","https://pbs.twimg.com/profile_images/1645633283/Peter_bigger.JPG; https://pbs.twimg.com/media/Cr7j2gLVIAAkAT2.jpg","; ","https://twitter.com/pjpaton; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Misinformed by both parties and MSM. I support Trump. You have a right to your opinion. Not calling you names. #MAGA https://twitter.com/bobcesca_go/status/774682832258015232 …","Lecil Miller‏ @LecilMiller; 10 Sep 2016; #MAGA; https://twitter.com/bobcesca_go/status/774682832258015232 …","https://twitter.com/LecilMiller; https://twitter.com/LecilMiller/status/774757725867614209; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/0imjcoB3Lz","https://pbs.twimg.com/profile_images/3458674998/e0209b1958b1067eb9a863cc2d244881_bigger.jpeg","","https://twitter.com/LecilMiller"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Very nice comments from Trump at Phyllis Schlafly's funeral today https://youtu.be/1Bng_6HZlPM #MAGA #TrumpPence16","The Mad Hessian‏ @TheMadHessian; 10 Sep 2016; https://youtu.be/1Bng_6HZlPM; #MAGA; #TrumpPence16","https://twitter.com/TheMadHessian; https://twitter.com/TheMadHessian/status/774757717693038592; https://t.co/0Av9Zt2ye9; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/TrumpPence16?src=hash","https://pbs.twimg.com/profile_images/857037242539188224/Avf4Aejl_bigger.jpg","","https://twitter.com/TheMadHessian"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","When liberals are so desperate, they have to call on their old enemy to help defeat their new one. Pathetic! #MAGA https://twitter.com/chrislhayes/status/774645726068535296 …","Deplorable Guard 🇺🇸‏ @ImHereForTrump; 10 Sep 2016; #MAGA; https://twitter.com/chrislhayes/status/774645726068535296 …","https://twitter.com/ImHereForTrump; https://twitter.com/ImHereForTrump/status/774757704313278464; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/Eoc5HqArHn","https://pbs.twimg.com/profile_images/844226065111437312/LcbW10kk_bigger.jpg","","https://twitter.com/ImHereForTrump"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Sending my #DeplorableDonation to #Trump2016 campaign. #MAGA Donate Now http://DonaldJTrump.com https://twitter.com/ssnjl/status/774753823407558656 …","💠 ⚖️ 💠Debora 💠 ⚖️ 💠‏ @dkm177; 10 Sep 2016; #DeplorableDonation; #Trump2016; #MAGA; http://DonaldJTrump.com; https://twitter.com/ssnjl/status/774753823407558656 …","https://twitter.com/dkm177; https://twitter.com/dkm177/status/774757679306772481; https://twitter.com/hashtag/DeplorableDonation?src=hash; https://twitter.com/hashtag/Trump2016?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/YhdeM1JSOu; https://t.co/AJZcf0z9ih","https://pbs.twimg.com/profile_images/804167283362803712/6UM39fr4_bigger.jpg; https://abs.twimg.com/emoji/v2/72x72/2666.png; https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png; https://abs.twimg.com/emoji/v2/72x72/2666.png; https://abs.twimg.com/emoji/v2/72x72/1f447.png","; ♦️; 🇺🇸; ♦️; 👇","https://twitter.com/dkm177; ; ; ; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","bwahahahahaha!!! I thought the term was just used as a joke. You take it seriously. Lol #MAGA","#FreeMilo‏ @libtardsbtfo; 10 Sep 2016; @RMellinger69; @blweems; @MikeDrucker; #MAGA","https://twitter.com/libtardsbtfo; https://twitter.com/libtardsbtfo/status/774757673984102400; https://twitter.com/RMellinger69; https://twitter.com/blweems; https://twitter.com/MikeDrucker; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/768698398035685376/eI9P30R0_bigger.jpg","","https://twitter.com/libtardsbtfo"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","No #hILLary, Your calculated and callous open border and ID free voting policies are a #BasketOfDeplorables. #MAGA https://twitter.com/dmon4ever/status/774333353247977473 …","Dave M‏ @dmon4ever; 10 Sep 2016; #hILLary; #BasketOfDeplorables; #MAGA; https://twitter.com/dmon4ever/status/774333353247977473 …","https://twitter.com/dmon4ever; https://twitter.com/dmon4ever/status/774757673065558016; https://twitter.com/hashtag/hILLary?src=hash; https://twitter.com/hashtag/BasketOfDeplorables?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/mkZ7vGqR7e","https://pbs.twimg.com/profile_images/797314268492222464/-FiL63Wn_bigger.jpg; https://pbs.twimg.com/media/Cr78C0PUIAEBAVh.jpg","; ","https://twitter.com/dmon4ever; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Welcome to Obama'Hillary's America ... Land of the Lawless #VoteTrumpPence16 #BuildTheWall #MAGA https://twitter.com/FAIRImmigration/status/774756959434248192 …","Jodi Powell‏ @powell_jodi; 10 Sep 2016; #VoteTrumpPence16; #BuildTheWall; #MAGA; https://twitter.com/FAIRImmigration/status/774756959434248192 …","https://twitter.com/powell_jodi; https://twitter.com/powell_jodi/status/774757634876575746; https://twitter.com/hashtag/VoteTrumpPence16?src=hash; https://twitter.com/hashtag/BuildTheWall?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/wvh6Vmu6eo","https://pbs.twimg.com/profile_images/821450650693357570/-eYAolWk_bigger.jpg","","https://twitter.com/powell_jodi"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","#TrumpPence16 #MakeAmericaSafeAgain #MakeAmericaGreatAgain #MAGA #foxnews #abc #nbc #cbs #hillaryclintonhttps://twitter.com/ScottPresler/status/774680931407917056 …","Adaline Schelling‏ @adalineintexas; 10 Sep 2016; #TrumpPence16; #MakeAmericaSafeAgain; #MakeAmericaGreatAgain; #MAGA; #foxnews; #abc; #nbc; #cbs; #hillaryclinton; https://twitter.com/ScottPresler/status/774680931407917056 …","https://twitter.com/adalineintexas; https://twitter.com/adalineintexas/status/774757627075006464; https://twitter.com/hashtag/TrumpPence16?src=hash; https://twitter.com/hashtag/MakeAmericaSafeAgain?src=hash; https://twitter.com/hashtag/MakeAmericaGreatAgain?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/foxnews?src=hash; https://twitter.com/hashtag/abc?src=hash; https://twitter.com/hashtag/nbc?src=hash; https://twitter.com/hashtag/cbs?src=hash; https://twitter.com/hashtag/hillaryclinton?src=hash; https://t.co/6gJmkeQ7pP","https://pbs.twimg.com/profile_images/749617713593487360/Ygnv9rGi_bigger.jpg; https://pbs.twimg.com/media/CsA4MlSXYAAaSfM.jpg","; ","https://twitter.com/adalineintexas; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","I love that sign! #VoteTrumpNov8 so we can all #MAGA together. Hillary doesn't respect America she wants to own us. https://twitter.com/Always_Trump/status/774756189267566592 …","Brandy 4 Trump‏ @BrandyDianeK2; 10 Sep 2016; #VoteTrumpNov8; #MAGA; https://twitter.com/Always_Trump/status/774756189267566592 …","https://twitter.com/BrandyDianeK2; https://twitter.com/BrandyDianeK2/status/774757622431911936; https://twitter.com/hashtag/VoteTrumpNov8?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/zHlDKNmAO3","https://pbs.twimg.com/profile_images/751961658432466944/BOe1AcvB_bigger.jpg; https://pbs.twimg.com/media/CsB8owFUIAAVez0.jpg","; ","https://twitter.com/BrandyDianeK2; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","her comments were deplorable!! she's only for a selective few; she excludes ppl while DT wants all ppl to succeed! #MAGA","June Celano‏ @junecrotty; 10 Sep 2016; @mitchellvii; #MAGA","https://twitter.com/junecrotty; https://twitter.com/junecrotty/status/774757523417071616; https://twitter.com/mitchellvii; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/810188375978377216/e6HYXMhl_bigger.jpg","","https://twitter.com/junecrotty"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","POPULISM is Popular. Good. Libs failed and now its our turn. #Brexit #MAGA","TruthStorm‏ @dystopia47; 10 Sep 2016; #Brexit; #MAGA","https://twitter.com/dystopia47; https://twitter.com/dystopia47/status/774757514684600320; https://twitter.com/hashtag/Brexit?src=hash; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/800336779572350977/3KYsfBGg_bigger.jpg","","https://twitter.com/dystopia47"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Egypt court: Marry an Israeli, lose your citizenship #TCOT #WakeUpAmerica #MAGA #PJNEThttp://www.wnd.com/2016/09/egypt-court-marry-an-israeli-lose-your-citizenship/ …","Joey Brooklyn‏ @Joe_America1776; 10 Sep 2016; #TCOT; #WakeUpAmerica; #MAGA; #PJNET; http://www.wnd.com/2016/09/egypt-court-marry-an-israeli-lose-your-citizenship/ …","https://twitter.com/Joe_America1776; https://twitter.com/Joe_America1776/status/774757492928765952; https://twitter.com/hashtag/TCOT?src=hash; https://twitter.com/hashtag/WakeUpAmerica?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/PJNET?src=hash; https://t.co/pLfCQiG7mZ","https://pbs.twimg.com/profile_images/620621503822868480/HQhnzY2C_bigger.jpg","","https://twitter.com/Joe_America1776"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Okay, here goes an experiment: Hey #MAGA (or @JoshuaThifault), convince an Illinois voter why I should vote for Trump. You have 4 hours.","Greg Sainer‏ @gsainer; 10 Sep 2016; #MAGA; @JoshuaThifault","https://twitter.com/gsainer; https://twitter.com/gsainer/status/774757464256368641; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/JoshuaThifault","https://pbs.twimg.com/profile_images/719665436602802176/wvBQ3Cdi_bigger.jpg","","https://twitter.com/gsainer"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Newt's analysis seems pretty spot-on: http://bit.ly/NewtShow #MAGA","High Horse Winning‏ @LibertySeeds; 10 Sep 2016; http://bit.ly/NewtShow; #MAGA","https://twitter.com/LibertySeeds; https://twitter.com/LibertySeeds/status/774757438000095233; https://t.co/yeOg79UlNa; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/428524651099062274/Ws0tVR0D_bigger.jpeg","","https://twitter.com/LibertySeeds"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Bloomberg Tries To Explain Why Allowing 9/11 Victims To Sue Saudis Is Un-American #TCOT #WakeUpAmerica #MAGA #PJNET http://anotherdayintheempire.com/2016/09/10/bloomberg-tries-explain-allowing-911-victims-sue-saudis-un-american/ …","Joey Brooklyn‏ @Joe_America1776; 10 Sep 2016; #TCOT; #WakeUpAmerica; #MAGA; #PJNET; http://anotherdayintheempire.com/2016/09/10/bloomberg-tries-explain-allowing-911-victims-sue-saudis-un-american/ …","https://twitter.com/Joe_America1776; https://twitter.com/Joe_America1776/status/774757425299787776; https://twitter.com/hashtag/TCOT?src=hash; https://twitter.com/hashtag/WakeUpAmerica?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/PJNET?src=hash; https://t.co/8ZQnPcRaIt","https://pbs.twimg.com/profile_images/620621503822868480/HQhnzY2C_bigger.jpg","","https://twitter.com/Joe_America1776"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Ditto! #BasketOfDeplorables for #TrumpPense2016 #MAGA https://twitter.com/StocksAlot29/status/774704903008706562 …","rs247‏ @rs247; 10 Sep 2016; #BasketOfDeplorables; #TrumpPense2016; #MAGA; https://twitter.com/StocksAlot29/status/774704903008706562 …","https://twitter.com/rs247; https://twitter.com/rs247/status/774757350561296384; https://twitter.com/hashtag/BasketOfDeplorables?src=hash; https://twitter.com/hashtag/TrumpPense2016?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/z0dv7RFBLw","https://pbs.twimg.com/profile_images/795307291264348160/2uI1tql-_bigger.jpg","","https://twitter.com/rs247"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Chinese billionaire using Mexico to evade U.S. tariffs #TCOT #WakeUpAmerica #MAGA #PJNEThttp://www.wnd.com/2016/09/chinese-billionaire-linked-to-aluminum-stockpile-in-mexico/ …","Joey Brooklyn‏ @Joe_America1776; 10 Sep 2016; #TCOT; #WakeUpAmerica; #MAGA; #PJNET; http://www.wnd.com/2016/09/chinese-billionaire-linked-to-aluminum-stockpile-in-mexico/ …","https://twitter.com/Joe_America1776; https://twitter.com/Joe_America1776/status/774757344106450944; https://twitter.com/hashtag/TCOT?src=hash; https://twitter.com/hashtag/WakeUpAmerica?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/PJNET?src=hash; https://t.co/dC0QYk5R22","https://pbs.twimg.com/profile_images/620621503822868480/HQhnzY2C_bigger.jpg","","https://twitter.com/Joe_America1776"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","and on foreign soil to foreign leaders on public broadcast to the world! #NeverHillary #MAGA https://twitter.com/jamesradecki/status/774712954067513348 …","PeggiD‏ @PeggiD; 10 Sep 2016; #NeverHillary; #MAGA; https://twitter.com/jamesradecki/status/774712954067513348 …","https://twitter.com/PeggiD; https://twitter.com/PeggiD/status/774757312556834817; https://twitter.com/hashtag/NeverHillary?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/LVxmG96o9U","https://pbs.twimg.com/profile_images/378800000583469470/957a3a02ef2cbe5e7f7b69e54da24771_bigger.jpeg","","https://twitter.com/PeggiD"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","I've got friends in Deplorable places! #DeplorablesForTrump #BasketOfDeplorables #MAGA #DeplorableLivesMatter #Deplorables","Anton Cleav‏ @AntonCleav; 10 Sep 2016; #DeplorablesForTrump; #BasketOfDeplorables; #MAGA; #DeplorableLivesMatter; #Deplorables","https://twitter.com/AntonCleav; https://twitter.com/AntonCleav/status/774757287890071553; https://twitter.com/hashtag/DeplorablesForTrump?src=hash; https://twitter.com/hashtag/BasketOfDeplorables?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/DeplorableLivesMatter?src=hash; https://twitter.com/hashtag/Deplorables?src=hash","https://pbs.twimg.com/profile_images/777222521217134592/Uz05ad9u_bigger.jpg; https://abs.twimg.com/emoji/v2/72x72/1f3b6.png; https://abs.twimg.com/emoji/v2/72x72/1f3b6.png","; 🎶; 🎶","https://twitter.com/AntonCleav; ; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","I missed the apology? She regrets saying half. Maybe it's100%? @CNNPolitics http://cnn.it/2cB3S69 #BasketOfDeplorables #BOD #MAGA","Robert J. Antonellis‏ @CultureWarCrack; 10 Sep 2016; @CNNPolitics; http://cnn.it/2cB3S69; #BasketOfDeplorables; #BOD; #MAGA","https://twitter.com/CultureWarCrack; https://twitter.com/CultureWarCrack/status/774757240095985664; https://twitter.com/CNNPolitics; https://t.co/udlILrPnpf; https://twitter.com/hashtag/BasketOfDeplorables?src=hash; https://twitter.com/hashtag/BOD?src=hash; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/721719879297077248/zXFhz5Tv_bigger.jpg","","https://twitter.com/CultureWarCrack"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-10%20until%3A2016-09-11&src=typd&lang=en","","","Rule 1: Choose Deplorable. Rule 2: If in doubt, refer to Rule 1. #BasketOfDeplorables #MAGA https://twitter.com/republicanchick/status/774685698527862784 …","Shane 👌🏻‏ @ShaneBeasley1; 10 Sep 2016; #BasketOfDeplorables; #MAGA; https://twitter.com/republicanchick/status/774685698527862784 …","https://twitter.com/ShaneBeasley1; https://twitter.com/ShaneBeasley1/status/774757219195813888; https://twitter.com/hashtag/BasketOfDeplorables?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/bxxni79ppN","https://pbs.twimg.com/profile_images/859656802195165185/cT4mF3Dl_bigger.jpg; https://pbs.twimg.com/media/CsA8iEQUkAA0-gV.jpg; https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png","; ; 🇺🇸","https://twitter.com/ShaneBeasley1; ; "
